Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,152717796_78489578420,,форма для чебуреков,шт,45,6,0,51,703.2613725490196,35866.33,2400,122400,12.4
,124116277_90989042,,клеенка ромашка,шт,5,1,0,6,475.78,2854.68,900,5400,168.88
,139675387_5748783984,,уличный фонарь с ножиком,шт,47,0,63,-16,0,0,2189,-35024,0
,136890679_6734788934,,держатель очков бордо,шт,76,13,50,39,237.23,9251.97,786,30654,11.68
,112882242_5123312132,,наклейки защитные прозрачные,шт,55,5,0,60,394.9433333333334,23696.6,570,34200,10.28
,109903355_5737208574,,кондитерский валик,шт,14,11,0,25,353.8,8845,620,15500,39.54
,131937046_54123123,,бумажная форма для аэрогриля круглая 50 штук,шт,38,0,0,38,277.97,10562.86,500,19000,137.8
,115812457_5845683723,,чехол для паспорта коралловый,шт,44,5,0,49,487.83,23903.67,1200,58800,4.69
,137412666_1259484662,,подстаканник в коляску 2.0,шт,92,0,0,92,2007.78,184715.76,2893,266156,17.73
,120809125_322232112,,наклейка на зеркало,шт,41,1,0,42,143.05,6008.1,487,20454,72.82
,*142668752 _4708190908277,,kids zone углы бежевый,шт,301,28,0,329,68.43504559270517,22515.13,1670,549430,47.56
,133873074_59582080,,вакуумные силиконовые баночки 4 шт,шт,70,1,50,21,785.24,16490.04,1999,41979,40.5
,105632832_264885995,142100718,Втулка для мясорубки,,54,0,0,54,118.12,6378.48,279,15066,203.66
,103489718_844533531,,джиггер,шт,10,0,10,0,0,0,550,0,0
,140107020_56745235578,,сетка для пиццы,шт,26,24,0,50,774.63,38731.5,1776,88800,4.69
,140796702_568793952,,брелок фотоальбом,шт,26,2,0,28,201.85,5651.8,500,14000,40.49
,116672914_5439753802,,комнатный термометр НТС-2,шт,67,1,0,68,674.23,45847.64,1200,81600,47.65
,108829359_785445123,,переходник usb type-c,шт,58,4,0,62,1346,83452,1977,122574,47.56
,131508553_757487685,,спрунки плющ желтый саймон,шт,40,0,40,0,0,0,998,0,0
,117722758_7834659275,,щетка тряпка на лобовое,шт,36,2,0,38,213.46,8111.48,800,30400,4.64
,131917558_734573745,,кензан медный,шт,40,0,40,0,0,0,1892,0,0
,129700650_231123132,,кисть для масок черная,шт,94,1,0,95,70.47,6694.65,679,64505,35.56
,101495483_908900980,,пакет для вакууматора 15*500,шт,4,0,4,0,0,0,800,0,0
,119408939_6784857253,,детская панамка синяя,шт,54,12,40,26,691.83,17987.58,1218,31668,11.68
,108489572_7584523904,,гольфы лапки,шт,23,2,20,5,308.4,1542,1299,6495,35.57
,164333186,106359065_12312123,корзина для белья наша 42 см,шт,22,4,0,26,2991.71,77784.46,4816,125216,25.63
,117719675_567483753,,настольная табличка А5,шт,35,2,0,37,399.18,14769.66,799,29563,35.55
,105536965_5093259724,,бенч скребок стальной,шт,38,2,0,40,398.38,15935.2,999,39960,72.82
,120492679_5457474654,,горшок дорожный котик,шт,25,0,25,0,0,0,7800,0,0
,114705243_123123132,,подушки в машину awesome,шт,55,1,50,6,1623.83,9742.98,4500,27000,25.73
,139384086_9843280432,,прорезыватель банан,шт,113,0,0,113,226.23486725663716,25564.54,495,55935,201.62
,109846267_45613123132,,подстаканник KidGo,шт,51,0,51,0,0,0,1398,0,0
,137537081_74673472957,,кензан пластиковый,шт,29,3,0,32,227,7264,1049,33568,40.5
,119220282_1356487956332,,ночник с ушками розовый,шт,139,0,16,123,445.86349593495936,54841.21,1290,158670,54.77
,119220282_1356487956333,,ночник с ушками синий,шт,136,0,4,132,453.15371212121215,59816.29,1000,132000,96.11
,113969166_4759384230,,парные фенечки инь янь,шт,63,0,50,13,216.39,2813.07,799,10387,47.63
,159816248_657482932,,пароварка-вкладыш,шт,63,5,0,68,371.67970588235295,25274.22,902,61336,16.05
,129896152_8932423784638,,неоновые палочки,шт,31,2,0,33,1072.95,35407.35,2500,82500,25.64
,110568369_67383893,,Дождевик прозрачный,,50,0,50,0,0,0,3093,0,0
,133949535_64589493572,,парные браслеты цепи,шт,91,1,0,92,164.49,15133.08,675,62100,40.53
,128315710_231123312,,силиконовые носки,шт,29,5,0,34,184.23,6263.82,400,13600,72.83
,140506632_2312132,,мерная чаша силиконовая,шт,40,2,0,42,769.77,32330.34,1698,71316,47.63
,117486185_6728289,,чехол для одежды с карманом,шт,-1,15,0,14,2198.98,30785.72,3108,43512,80.61
,108955793_6485395432,,газовая горелка маленькая,шт,50,0,0,50,1110.85,55542.5,1570,78500,4.69
,135932817_272882939,,Дождевик серый,,42,5,0,47,339.85,15972.95,791,37177,4.65
,143283320_58374823944,,черные колпачки 4 шт CHEVROLET,шт,40,0,30,10,250.55,2505.5,695,6950,39.55
,120058498_313212331,,Органайзер на козырек бежевый,шт,56,3,0,59,560.1986440677966,33051.72,1390,82010,26.15
,119799907_5156441123,,Стул сумочка,шт,60,3,60,3,1063.97,3191.91,2037,6111,17.75
,103467323_3232323,,Кисть для чая,,33,4,20,17,1067.73,18151.41,2367,40239,4.69
,109434219_5156141512,,светящиеся очки,шт,60,0,60,0,0,0,1950,0,0
,107569821_98090870,,фартук черный,шт,60,0,60,0,0,0,1226,0,0
,104045657_574838995,,подстаканник в коляску боковой,шт,50,2,51,1,916.49,916.49,1589,1589,25.65
,116341310_9898042,,набор для вязания,шт,24,5,0,29,2390.1,69312.9,3574,103646,39.19
,102558560_7587498420,,фломастеры 120 цветов,шт,2,0,2,0,0,0,4500,0,0
,139305819_8451256212,,только мыльница кричневая дорожная,шт,14,1,0,15,210.42,3156.3,997,14955,40.5
,114376618_9865678645,,чашки пирамидки,шт,119,7,100,26,407.89,10605.14,795,20670,25.65
,133397424_6573878572,,подставка для посуды,шт,9,1,2,8,892.65,7141.2,1936,15488,59.74
,137633111_6746773452,,дрип-пакеты для кофе,шт,50,0,50,0,0,0,909,0,0
,112424948_213123123312,,подстаканник в коляску,шт,74,5,50,29,591.54,17154.66,1294,37526,25.65
,119578581_5674839342,,палочки для сахарной ваты,шт,34,0,0,34,889.24,30234.16,3399,115566,17.75
,128108053_4844984892,,Заглушка черная Venera 10 шт,шт,68,4,50,22,352.54,7755.88,1059,23298,25.65
,115032741_564654652,,лупа х10,шт,12,1,0,13,772.48,10042.24,1630,21190,23.18
,111469780_312123,,жидкая изолента,шт,49,1,33,17,672.5,11432.5,1740,29580,17.75
,138431862_788985499,,вертушка для попугая,шт,30,0,0,30,449.45,13483.5,1736,52080,4.69
,150916766_8753459825,,подарок факушка,шт,56,0,50,6,312.14,1872.84,950,5700,47.56
,104801620_4708190908243,,фурминатор,шт,46,4,0,50,822.16,41108,1450,72500,4.69
,110006407_7658374893,,силиконовая мыльница,шт,51,0,50,1,297.88,297.88,890,890,35.56
,141662640_8769889400,,походные приборы 3 шт,шт,64,1,50,15,607.02,9105.3,1215,18225,11.68
,064039186,,зеркало черное,шт,28,7,0,35,105.75771428571429,3701.52,2126,74410,47.31
,141974900_23123123,,банка уточка лэппэгэр,шт,25,2,0,27,711.39,19207.53,1238,33426,47.63
,109460216_35132123,,варежка для теста,шт,54,3,40,17,389.07,6614.19,898,15266,17.74
,103293346_856598652,,пирометр,шт,54,5,50,9,1416.9,12752.1,2678,24102,35.57
,106835892_23312123,,фигурные ножницы,шт,-1,0,0,-1,0,0,1999,-1999,0
,130268280_7657985492,,кэмпинг кухня складная,шт,17,3,0,20,6035.91,120718.2,12187,243740,24.41
,119220282_1356487956328,112063320,набор бармена,шт,8,0,0,8,5200.62,41604.96,13357,106856,34.64
,121009600_983420823,,спонж для макияжа,шт,53,3,0,56,127.98,7166.88,325,18200,59.12
,122104807_4754870357,,соляная лампа,шт,20,2,20,2,3373.19,6746.38,7498,14996,66.71
,117190986_48752395832,,Авиагамак,шт,50,0,50,0,0,0,2299,0,0
,143283558_5873499026,,черные колпачки 4 шт HYUNDAI,шт,20,0,20,0,0,0,1185,0,0
,129896152_8932423784647,,угольник 112 мм,шт,35,3,30,8,1587.03,12696.24,4664,37312,40.5
,147806914_4561354444,,розовый комплект 8 шт,шт,45,0,40,5,1921.11,9605.55,4199,20995,17.74
,135119919_838939393,,форма аэрогриля 16 см,шт,121,1,0,122,520.7895081967213,63536.32,1096,133712,143.58
,142534000_231123123,,светильник медуза одиной,шт,126,0,100,26,971.66,25263.16,2028,52728,34.68
,140113652_5648928875,,черные колпачки 4 шт BMW,шт,20,0,20,0,0,0,697,0,0
,107447119_6547839395,,открывашка пики,шт,20,0,20,0,0,0,338,0,0
,112441280_658247944,,бейдж пластиковый,шт,49,1,0,50,313.28,15664,699,34950,4.69
,121021356_564185641,,Ключница вверх,шт,42,1,40,3,227.75,683.25,949,2847,17.74
,119001924_7389583802,,Защитный фартук для плиты,,21,7,0,28,3521.1053571428574,98590.95,6675,186900,16.63
,109252388_545132123,,массажер черный,шт,25,0,0,25,962.39,24059.75,1577,39425,40.54
,129320796_67577983652,,накладка на ремень,шт,50,3,50,3,667.26,2001.78,1747,5241,17.75
,115193638_75438922034,,кружка с подогревом,шт,54,0,10,44,2283.2863636363636,100464.6,2625,115500,83.7
,118346310_768732752,,ремень подтяжка белая 4 шт,шт,48,0,50,-2,0,0,1370,-2740,0
,118365566_6578489432,,газовая горелка с соплами,шт,25,3,20,8,7405.18,59241.44,11437,91496,47.7
,108665518_7588324555,,насадка дозатор,шт,49,0,0,49,120.87,5922.63,350,17150,4.69
,147009182_5369242743,,набор самураи 6 шт 3 см,шт,77,1,19,59,158.34,9342.06,903,53277,47.63
,112576671_980823480,,чехол для колес L,шт,29,3,0,32,2213.45,70830.4,3999,127968,17.74
,106413371_1648416513,,выжимка для цепи,шт,20,0,20,0,0,0,1298,0,0
,122051113_43298032,,Набор для алмазной мозаики,шт,43,2,0,45,1872.28,84252.6,3164,142380,39.54
,113572474_757849839,,кости игральные черные 2 шт,шт,54,2,40,16,66.63,1066.08,258,4128,47.65
,119383154_5783439422,,черные колпачки 4 шт TOYOTA,шт,22,1,20,3,250.55,751.65,697,2091,39.55
,119469501_485943484,,детская панамка розовая,шт,39,1,30,10,691.83,6918.3,1390,13900,11.68
,121433515_564944752,,ситечко для чая,шт,37,4,0,41,387.79,15899.39,988,40508,11.69
,106359065_12312123,,корзина для грязного белья 50 см,шт,2,0,2,0,0,0,3999,0,0
,121316727_0982409,,золотая лента 20 мм,шт,39,0,39,0,0,0,1449,0,0
,140368525_6873432395,,форма для люля,шт,48,1,40,9,1406.4,12657.6,3747,33723,17.75
,118524767_654738434,,держатель очков голд,шт,40,0,0,40,168.72,6748.8,609,24360,4.69
,116139529_6574839532,,алюминиевые формочки для кексиков 20 штук,шт,22,1,0,23,658.14,15137.22,2213,50899,17.74
,123436050_4387557872,,полка для роутера,шт,4,1,0,5,617.38,3086.9,1000,5000,40.54
,119220282_1356487956322,,держатель полотенец,шт,11,0,0,11,1150.73,12658.03,0,0,219.07
,118067916_123123132,,кухонные ножницы золото,шт,22,8,1,29,601.5,17443.5,1247,36163,47.65
,124186000_8574980034,,уличный фонарь квадрат,шт,4,0,0,4,5471.71,21886.84,7500,30000,4.69
,136435317_87319789231,,золотая лента 10 мм,шт,50,0,0,50,367.69,18384.5,1227,61350,59.67
,142733788_45123312,,ручка для крышки Tomiris,шт,21,0,0,21,279.82,5876.22,1300,27300,47.63
,154813510_5743359205,,нитковдеватель,шт,26,2,0,28,823.48,23057.44,2200,61600,47.68
,136627050_31988909,,золотая лента 15 мм,шт,26,2,0,28,612.74,17156.72,987,27636,35.57
,133884877_575284025,,когтерезка,шт,24,3,0,27,209.28,5650.56,758,20466,47.65
,139817817_498498156,,стол гриль без крышки,шт,19,1,0,20,9223.48,184469.6,16940,338800,4.62
,119220282_1356487956345,,форма для аэрогриля силикон 20 см,шт,10,0,0,10,587.02,5870.2,900,9000,130.62
,120731401_564123132,,пластилин строительный,шт,18,0,0,18,561.65,10109.7,2499,44982,39.53
,111469779_231123123,,жидкая изолента белая,шт,41,1,20,22,672.5,14795,2190,48180,17.75
,140402067_5493720957,,карманец между сиденьями,шт,18,0,0,18,305.92,5506.56,1000,18000,54.46
,116982076_1256456123,,Набор стеклянных контейнеров с крышкой круглый бамбук,,20,0,0,20,2849.65,56993,7549,150980,3.65
,157178994_9878897898,,Зеленое биде,шт,19,2,0,21,1143.93,24022.53,2255,47355,72.82
,135849679_7690944385,,кернер слесарный,шт,30,0,20,10,289.6,2896,948,9480,25.64
,142668752 _4708190908272,,Кольцо для мяча тигренок,,20,0,0,20,589.19,11783.8,1134,22680,39.52
,114953783_3856383729,,шарики панда для стирки,шт,20,0,20,0,0,0,652,0,0
,134191782_09880924,,неоновые звезды разноцветные,шт,13,3,0,16,141.94,2271.04,796,12736,17.73
,116097085_213123,,подтяжки для одеяла 6 конечные,шт,27,6,0,33,663.94,21910.02,956,31548,47.63
,634592785,,мини сейф черный пластик,шт,41,5,40,6,504.79,3028.74,2000,12000,47.57
,145876669_7567328745,,воздуходувка,шт,15,0,15,0,0,0,15492,0,0
,141896932_4738938473,,держатели воды в машину,шт,17,1,0,18,275.12,4952.16,1500,27000,47.63
,151203980_65747823748,,оптический экран для рисования маленький,шт,39,1,0,40,517.21,20688.4,1150,46000,47.54
,128665341_231213123,,3D ручка синяя,шт,40,2,40,2,1983.78,3967.56,2899,5798,59.74
,129920263_312123123,,черная наклейка hyunday,шт,13,1,0,14,721.28,10097.92,1300,18200,72.83
,118072439_7987908,,набор мерных ложек,шт,20,2,0,22,2362.28,51970.16,4096,90112,47.63
,132991477_123123123,,глаза маленькие,шт,14,1,0,15,1430.86,21462.9,1990,29850,181.66
,110152534_7649035548,,сантехнический гаечный ключ,шт,25,2,0,27,468.67,12654.09,1175,31725,25.64
,108733687_7577548200,,3D ручка розовая,шт,41,0,41,0,0,0,3000,0,0
,134655481_54123123,,Держатель шеи,,18,2,0,20,315.65,6313,672,13440,40.54
,129018713_4561132,,асык правша,шт,17,0,0,17,296.33235294117645,5037.65,6500,110500,44.34
,109304978_6578344755,,черный органайзер для кабелей,шт,10,0,10,0,0,0,1388,0,0
,118016984_678976676,,салатница с теркой,шт,20,2,0,22,6499.890909090909,142997.6,13991,307802,16.15
,119220282_1356487956331,,Подушка на поясницу,шт,1,0,0,1,2090.77,2090.77,4746,4746,119.12
,133559597_492799423,,органайзер архимед зеленый,шт,12,0,0,12,1016.39,12196.68,1800,21600,139.65
,130347698_1564651516,,фильтр для сигарет,шт,28,0,0,28,55.3,1548.4,1441,40348,47.56
,299178069,,автозарядник новый,шт,74,1,0,75,1974.64,148098,2750,206250,105.68
,104361721_5312123,,Шейкер с фильтром синий,,30,0,2,28,2933.85,82147.8,9108,255024,11.69
,107434021_5939357502,,чехол на сиденье унитаза,шт,10,0,10,0,0,0,641,0,0
,131508390_4785475894,,спрунки плющ серый грэй,шт,10,2,0,12,386.58,4638.96,898,10776,40.53
,123492578_248974237,,коврик под лоток серый,шт,6,0,6,0,0,0,1441,0,0
,117527884_788299789,,Гирлянда уличная,,48,0,48,0,0,0,12143,0,0
,139228736_123132532,,контейнер для элайнеров,шт,100,0,100,0,0,0,998,0,0
,107502625_5413132,,вакпак 28*15,шт,42,1,0,43,2369.08,101870.44,4319,185717,152.56
,106755956_6847895243,,этикет-пистолет,шт,18,0,0,18,1224.47,22040.46,2287,41166,47.63
,131289702_908420924,,держатель штор белый перо,шт,34,0,20,14,2565.16,35912.24,4000,56000,66.69
,112907807_45123123,,форма для пашот,шт,15,1,0,16,606.95,9711.2,1148,18368,39.53
,112430841_534983843,,подставка для наушников,шт,42,0,0,42,430.08,18063.36,1376,57792,25.63
,117706937_4587934045,,арка для цветов,шт,5,0,0,5,3763.41,18817.05,9998,49990,17.75
,123554737_854313,,набор для слепка синий,шт,19,1,15,5,3636.72,18183.6,6688,33440,17.75
,106822489_312123123,,палочки гарри поттера,шт,30,0,30,0,0,0,7443,0,0
,123410030_5785834355,,стич и уточка,шт,52,1,50,3,817.52,2452.56,1695,5085,40.53
,132997045_6548392935,,кобура,шт,13,4,0,17,456.34,7757.78,811,13787,11.68
,142551991_648219109008,,хна красная,шт,19,0,20,-1,0,0,934,-934,0
,110184579_7540203587,,Коврик в палатку 150*200,шт,30,0,30,0,0,0,2413,0,0
,151853049_8576798554,,декоративный светильник,шт,1,0,0,1,1181.22,1181.22,2897,2897,39.54
,150990444_7438355432,,пирсинг 180 шт,шт,28,0,0,28,81.51,2282.28,1331,37268,47.68
,105324387_5734873032,,золотая роза,шт,30,2,0,32,1110.56,35537.92,2200,70400,102.73
,143283011_5734823902,,черные колпачки 4 шт LEXUS,шт,14,0,10,4,250.55,1002.2,979,3916,39.55
,110061696_7657889305,,защитный фартук для плиты геометрия,шт,38,1,35,4,349.7,1398.8,695,2780,17.75
,130310222_89347693572,,светильник розы,шт,10,3,0,13,2402.76,31235.88,3598,46774,84.97
,137340736_47388364929,,самураи 6 шт 5 см,шт,27,0,0,27,202.53703703703704,5468.5,1469,39663,54.75
,121161854_757878439,,ланчбокс 2хярусный,шт,19,0,0,19,2213.37,42054.03,3701,70319,4.69
,145390810_8597527335,,набор кухонных ножей,шт,12,0,0,12,4754,57048,10995,131940,4.65
,130909634_569394057,,съемник для укорачивания браслетов,шт,11,1,0,12,126.86,1522.32,648,7776,56.67
,581863811,,Золотая лента 5 мм,,32,0,1,31,209.46,6493.26,1300,40300,59.67
,128305275_753759394,,форма машинка,шт,42,2,35,9,458.05,4122.45,1308,11772,57.73
,116364091_6748984325,,подставка для зубочисток,шт,26,1,0,27,383.8,10362.6,597,16119,25.64
,107516976_56412323123,,вакпак 25*15,шт,18,2,0,20,2155.31,43106.2,4439,88780,152.56
,118131261_4884867832,,Шейкер с фильтром серый,,30,0,0,30,2933.85,88015.5,8395,251850,11.69
,136004777_7552675232,,формочка асык,шт,20,3,20,3,706.04,2118.12,1400,4200,59.74
,117848532_753835622,,брелок спинер,шт,21,3,0,24,205.77,4938.48,658,15792,35.56
,117406673_8644553,,сушилка для обуви,шт,35,1,0,36,1136.52,40914.72,2449,88164,66.71
,105980449_23123123,,держатель телефона паутина,шт,81,2,0,83,296.05,24572.15,600,49800,11.69
,110839792_5674383945,,серый органайзер для кабелей,шт,16,0,10,6,516.98,3101.88,1999,11994,17.75
,116647314_7648753530,,держатель для душа,шт,11,0,0,11,183.04,2013.44,3000,33000,59.67
,116461701_856453131,,набор для слепка розовый,шт,17,0,15,2,3385.21,6770.42,7558,15116,47.63
,124538517_756579039,,мячик для котят,шт,20,0,20,0,0,0,900,0,0
,115781235_893242334635,,футляр зубной щетки bdo (БЕЛЫЙ),шт,20,1,20,1,267.67,267.67,988,988,59.74
,118810612_535749107,,саундбар,шт,12,0,12,0,0,0,25140,0,0
,119375875_5616516513,,короб для роутера,шт,4,0,1,3,1729.01,5187.03,4994,14982,35.57
,129896152_8932423784644,,подушки для черных чехлов,шт,6,1,0,7,0,0,0,0,41.14
,118550433_04257729320,,светильник с маркером,шт,14,0,0,14,671.19,9396.66,2100,29400,139.66
,124298020_8665538392,,термощуп с дисплеем,шт,8,0,0,8,1515.77,12126.16,2818,22544,25.64
,120894039_586795485,,коврик доллар,шт,29,0,0,29,1464.06,42457.74,1960,56840,25.65
,117337771_46832292753,,эспандер для кисти,шт,19,0,0,19,3909.002105263158,74271.04,6300,119700,20.67
,104801620_4708190908247,,тренажер для талии,шт,15,0,0,15,7634.27,114514.05,10947,164205,39.54
,147867423_7573289858,,крючки на присосках черные 2 шт,шт,15,2,0,17,691.17,11749.89,2103,35751,25.67
,142668752 _4708190908250,,держатель штор золотое перо,шт,41,0,40,1,1925.35,1925.35,3979,3979,259.72
,142552013_76483746289,,хна розовая,шт,20,0,20,0,0,0,1214,0,0
,129253673_67308420507,,асык левша,шт,34,1,0,35,117.87857142857143,4125.75,7500,262500,115.71
,119370861_746433205,,форма для стирки кепок,шт,10,0,10,0,0,0,1001,0,0
,134995275_908098423,,кассета love forever 2 60s,шт,36,0,0,36,602.5716666666666,21692.58,2500,90000,107.55
,122255206_7835937762,,походный коврик,шт,9,0,10,-1,0,0,4990,-4990,0
,141564118_8787987979,,электрическая овощерезка,шт,2,2,0,4,35945.41,143781.64,49340,197360,66.73
,108823039_2489908423,,держатель штор белые птички,шт,15,0,0,15,1978.38,29675.7,4000,60000,168.88
,135113205_231983210,,кассета 5 минут 5 300s,шт,17,1,0,18,602.35,10842.3,1966,35388,105.8
,128787564_5765732725,,ошейник для собак бежевый,шт,3,0,0,3,1289.36,3868.08,3400,10200,133.62
,,,Итого:,,0,0,0,0,,0,,0,
